KxIndex	class	rr_class
43840	0	0.0771452127503129
43841	0	-0.10570413604880266
43842	0	-0.22642417574460272
43843	0	0.13461705856664435
43844	0	-0.23271440968172458
43845	0	-0.17970949539819708
43846	0	-0.21769122203041172
43847	0	-0.2335983719607081
43848	0	0.5445901104556391
43849	0	0.082918108019778905
43850	1	0.47862276954205685
43851	0	-0.17021051977600915
43852	1	0.75363260039684821
43853	0	0.31103284157830213
43854	0	-0.20986846944068327
43855	0	-0.17790678493559778
43856	0	-0.17900332630720536
43857	1	0.13825897376238189
43858	0	-0.1202342904795117
43859	1	0.76673644932986862
43860	0	-0.038542371997736621
43861	0	-0.20240548424670707
43862	0	0.19214891218097646
43863	1	0.24285495683306146
43864	0	-0.16764493064670943
43865	1	0.74293883288275031
43866	1	0.13180749979945311
43867	1	0.19938054853127846
43868	0	-0.090756741298704591
43869	0	0.05138815038133028
43870	0	-0.10689093814910303
43871	1	0.26162250984438745
43872	1	0.12368253103481132
43873	0	-0.28259097098954927
43874	1	0.2778227480920743
43875	0	0.17070322547856537
43876	0	-0.23323751703732498
43877	0	0.037120361033239554
43878	1	0.56421855997584669
43879	0	-0.27252338935052084
43880	0	-0.15149667628471142
43881	0	-0.25441955341291622
43882	0	-0.27187801608278456
43883	0	-0.19891019542785693
43884	0	0.20837993757982121
43885	1	0.40055651121995406
43886	0	-0.23536336163339122
43887	0	-0.19698789059437549
43888	0	0.10647244653638589
43889	0	-0.21311678145350366
43890	0	-0.29428240403954914
43891	1	0.067195187022199357
43892	0	-0.063459421686926948
43893	0	-0.23313980211483898
43894	0	-0.29282268774540565
43895	0	-0.2491472252239933
43896	0	-0.22614557112481157
43897	1	0.41516658508025528
43898	0	0.39798698618387457
43899	1	0.24141172291379154
43900	0	-0.21752169777276686
43901	0	-0.23993511767238795
43902	0	0.14011170146020668
43903	1	0.77845694834297563
43904	0	-0.17607723336839551
43905	0	-0.19370087037923911
43906	0	-0.19894410387076855
43907	0	-0.16315831011923629
43908	0	-0.2201237291117239
43909	0	-0.0098488581273706161
43910	1	-0.18810866846462604
43911	0	-0.27301664364493788
43912	0	-0.25912861193707193
43913	1	0.070496896422314229
43914	0	-0.24744778493416769
43915	1	0.65025673533076389
43916	0	0.013684223216162222
43917	0	-0.27534452015883776
43918	0	-0.16141572698913706
43919	1	0.75723292573665424
43920	0	-0.27916085135835322
43921	1	0.17359825494229153
43922	0	-0.19963486565066724
43923	0	-0.063730826119817396
43924	0	0.23165369460325991
43925	0	0.15996769441088921
43926	0	0.092104905660470318
43927	0	0.11832550273662658
43928	0	-0.21847521599444453
43929	1	0.11363790666251662
43930	0	0.38010185884468295
43931	1	0.4738604567808391
43932	0	0.10319029996019304
43933	1	0.045300301913720822
43934	1	0.64179206380304865
43935	0	-0.16210833669557506
43936	0	-0.27479360156319721
43937	0	0.089319304926212192
43938	0	-0.12178590276157503
43939	1	0.022167679089798331
43940	0	-0.21684757855921274
43941	0	-0.12561090423410659
43942	0	0.10579558184225678
43943	0	-0.1577774183342871
43944	1	0.89636519433850681
43945	0	-0.19801410738310804
43946	0	-0.038440842361492492
43947	0	0.22296940383514569
43948	0	-0.27896949105652857
43949	0	-0.24756294771807996
43950	0	-0.28757084346373618
43951	0	-0.22266789311666796
43952	0	-0.075632889852022073
43953	0	-0.22207455299030499
43954	0	-0.25812705342062769
43955	0	0.38399560086976653
43956	0	-0.27593888399745525
43957	1	0.50876013697790001
43958	1	0.22022783261944051
43959	0	-0.21824446760861854
43960	0	0.017683161819342486
43961	0	0.12330326758090489
43962	0	0.15074382087564653
43963	0	-0.26747355001606327
43964	0	0.11256489510478
43965	0	-0.082676610855924537
43966	0	-0.19685364532734817
43967	0	0.1147538352890841
43968	0	-0.1662281053434016
43969	0	-0.14960207653254501
43970	0	-0.20253250949212184
43971	0	-0.24983710510639529
43972	0	0.078116801830032681
43973	0	-0.31466015358098376
43974	0	-0.16769210174239671
43975	0	0.50682721715660373
43976	0	-0.23260363973447534
43977	0	-0.22964089422240419
43978	1	0.42293987879401007
43979	0	-0.187168690267842
43980	0	0.0069466337921016696
43981	0	-0.21242007207374006
43982	0	-0.26947753850681339
43983	1	0.15226574219131089
43984	1	0.82174716937486869
43985	1	0.4382957455776243
43986	0	-0.28470410274894326
43987	0	-0.28250393611717495
43988	0	-0.28371689495889879
43989	0	-0.13570556777846821
43990	0	0.1437259088533141
43991	0	0.018182571280965953
43992	0	0.053428896652399901
43993	0	-0.18723804003787153
43994	0	-0.254799528211482
43995	0	0.14163849866963774
43996	0	-0.28583038510548348
43997	0	0.32163529235819777
43998	0	-0.15630365686441247
43999	0	-0.26540198249325558
44000	0	-0.31405428734220137
44001	0	-0.27094286082775715
44002	0	-0.10515495157431813
44003	0	0.082839786805275165
44004	0	-0.26185749504255612
44005	1	0.51770649330379004
44006	0	0.63616022345021772
44007	0	-0.30903446124757683
44008	0	-0.12655338262248841
44009	1	0.64551724627183815
44010	0	-0.2552523657642603
44011	0	-0.1831376359793444
44012	0	0.23002050294147158
44013	0	-0.25942158649905195
44014	0	-0.18985503083159144
44015	0	-0.14769472039636672
44016	0	-0.29114849836002027
44017	1	0.16677386420721857
44018	0	-0.21629005346503824
44019	0	-0.17865648405330417
44020	0	-0.029118134128165649
44021	0	0.094845389030249042
44022	0	-0.27806709740081947
44023	0	-0.13339302017817892
44024	0	-0.23460009438942325
44025	0	-0.039249821955279263
44026	0	-0.084652548085425716
44027	0	-0.23103598621927068
44028	1	0.27414067642609324
44029	0	-0.27258690459572749
44030	0	0.50457772378514343
44031	0	-0.24492341808297002
44032	0	-0.053066353039357764
44033	0	0.45867004626294128
44034	0	-0.18186619891275663
44035	1	0.1394394131423588
44036	0	-0.14686965067857094
44037	0	-0.028708723103223588
44038	0	0.18172732339511127
44039	1	0.21411044239147126
44040	0	-0.19987189569053154
44041	0	-0.1876540639310007
44042	0	0.14378941360075803
44043	0	-0.20839481845168578
44044	1	0.10659475378331044
44045	0	-0.20903202095596185
44046	0	-0.18798989125886695
44047	0	0.061163715293035839
44048	0	-0.25177270769258858
44049	0	-0.24614831456869046
44050	1	0.11623583584047022
44051	0	-0.10573515491298381
44052	1	0.19087778631234276
44053	0	-0.18165435864272966
44054	0	0.11922204588076467
44055	0	-0.10828159151431913
44056	0	-0.21888321414591205
44057	0	-0.19697612924851982
44058	0	0.047466958863039518
44059	1	0.22255406805885525
44060	0	-0.29547957482993753
44061	0	0.1131552670420486
44062	0	0.17144777595394889
44063	0	0.17602188737075136
44064	0	-0.18395472734938045
44065	0	0.20019770292865791
44066	0	0.051922710277643239
44067	0	0.23225797817599775
44068	0	-0.074167059648372641
44069	0	-0.074349215922375533
44070	0	0.26473356329786529
44071	0	-0.2956439545924695
44072	0	-0.22073016409374019
44073	1	0.27376024242906005
44074	0	-0.095461385308498264
44075	1	0.12156835357787617
44076	0	0.090097399203930326
44077	0	0.041652630737687643
44078	0	-0.27648974602269116
44079	1	0.2939164486073213
44080	1	0.060029196336856008
44081	0	-0.038275886787365376
44082	0	-0.15725117995033927
44083	0	-0.29378309469329295
44084	0	-0.27201590682852317
44085	1	0.53540045149195936
44086	0	-0.30521739241179396
44087	1	0.22609117776470128
44088	0	-0.20774886091026312
44089	0	-0.20495737485570353
44090	0	-0.28410945670079107
44091	0	0.23304822174850698
44092	1	0.14756578186134967
44093	0	-0.26516334429246713
44094	0	-0.021803873183193351
44095	0	-0.22904408717274488
44096	0	-0.030202589576533198
44097	0	-0.27085096133633246
44098	1	0.72928867974793599
44099	0	-0.26068219331172959
44100	0	-0.11133585103140428
44101	0	-0.30680434477207624
44102	0	0.43686465016611076
44103	0	0.55659024711755645
44104	0	-0.19573151556534729
44105	1	0.076389711606796459
44106	1	0.55509810635159784
44107	1	0.13478786531638715
44108	0	-0.17746316370715112
44109	0	-0.23008640340151842
44110	0	-0.067074074177864373
44111	1	0.27577889899856883
44112	1	0.14092795378246242
44113	1	0.14664614965692474
44114	1	0.54893061420220612
44115	0	0.18933150096021922
44116	0	0.167863680928174
44117	0	-0.1408014847893371
44118	0	-0.21820203968596663
44119	0	-0.11141845462411994
44120	0	0.12988625840182949
44121	0	-0.121710760666167
44122	0	-0.29468986810726699
44123	0	-0.25170798282597845
44124	1	0.27005965370513635
44125	0	-0.23253323359342926
44126	0	-0.21880100812276831
44127	0	-0.22708777064305957
44128	0	-0.068255766805553994
44129	0	-0.083515407813705006
44130	1	0.56440566674055115
44131	0	-0.16963717760755728
44132	0	0.07119410731797822
44133	0	0.20227660691945509
44134	1	0.23182964124155331
44135	1	0.78672490981376453
44136	0	0.27905038798211568
44137	0	-0.23631032256928458
44138	0	0.1150746790934956
44139	0	0.57287928928173659
44140	1	0.62370457897086973
44141	0	-0.21990274997761067
44142	0	0.033858525500920875
44143	0	-0.23045000447718311
44144	1	0.1698789445220566
44145	1	0.60975388645238804
44146	1	0.12117318198744138
44147	0	-0.03173726199944267
44148	0	0.42191003402015825
44149	0	-0.29093655356886805
44150	1	0.82535042153838889
44151	1	0.37244327512296221
44152	1	0.80001046119159691
44153	0	-0.18750782154459089
44154	0	-0.020285708910327507
44155	0	0.22130319331777709
44156	0	-0.23251842574700426
44157	0	-0.16377169487126725
44158	0	-0.05684440440944908
44159	0	-0.19782961489010895
44160	1	0.10941183282934676
44161	1	-0.20822992816126845
44162	0	-0.25701279423658224
44163	1	0.75311146333332735
44164	0	-0.0095098988602979051
44165	0	0.061201415703066073
44166	0	-0.23025773008526684
44167	0	-0.23268375602608887
44168	0	-0.16765254657922607
44169	0	-0.20606514633204845
44170	1	-0.069824900960848646
44171	0	0.11350086582111475
44172	0	-0.19764196292849612
44173	0	-0.11331386030391495
44174	0	0.22155326984030171
44175	0	0.009780378878599047
44176	0	-0.23836088133512423
44177	0	-0.19848120189559113
44178	0	-0.083513024212501438
44179	1	-0.01976231561865327
44180	1	0.27535984949701919
44181	0	0.19632454133489852
44182	0	0.23302312306472539
44183	0	0.25046802899862791
44184	0	-0.11194564331474061
44185	0	-0.32439581206403334
44186	0	-0.080950276602856308
44187	0	-0.24176797260558464
44188	1	0.32162182411294116
44189	0	-0.17940403537399344
44190	0	-0.28237675515556099
44191	1	0.87829505203529368
44192	0	-0.21180919263909836
44193	0	-0.18536561534026968
44194	0	-0.25242531402881835
44195	1	0.09920391152937251
44196	0	0.37511734929686352
44197	0	-0.06623834644529164
44198	0	-0.20731378970335945
44199	0	-0.30010909358298543
44200	0	-0.24966516770197317
44201	0	-0.27404717452031158
44202	0	0.044113462822736302
44203	0	-0.12689988692667195
44204	0	0.040301291087322375
44205	0	-0.29842242721078693
44206	1	0.043401891167814746
44207	0	-0.22273214619603229
44208	0	-0.22559261607986753
44209	1	0.74567077645122726
44210	0	-0.19835292259362103
44211	0	-0.03464922741686656
44212	0	-0.17112669767488337
44213	0	-0.41765808484589617
44214	0	-0.26518870141054557
44215	1	0.2654723120602564
44216	0	-0.16527805357442787
44217	1	-0.039960059453130345
44218	0	-0.042748563620233826
44219	1	0.42164909619281565
44220	0	-0.11634181936196555
44221	1	0.47884355988517591
44222	0	0.17976031486335697
44223	0	0.32915779010540364
44224	0	-0.19077747053364294
44225	1	0.61323363970949496
44226	0	-0.17767916039501419
44227	1	0.49442906197078751
44228	1	0.85009439092990657
44229	0	0.05284757887023285
44230	1	0.69409868819797693
44231	0	-0.27533234413297425
44232	0	-0.2180785979871056
44233	0	-0.29902828418713334
44234	0	-0.098467945503247445
44235	0	-0.21182377249908149
44236	0	-0.24308998220751393
44237	1	0.5099649586307623
44238	0	-0.17012691443493344
44239	0	-0.2161360431000966
44240	0	-0.25326040019865109
44241	0	-0.19229257031488628
44242	0	0.34384883931528604
44243	1	0.57752267520845191
44244	0	-0.26278855313647825
44245	0	0.27873227490501157
44246	0	-0.015515282274209521
44247	0	-0.03080033834623111
44248	0	-0.19368847376156845
44249	0	0.40628826305917443
44250	0	0.20998633929514571
44251	1	0.062308466513892061
44252	0	0.16410609419767636
44253	0	0.04119296814121727
44254	0	0.10015765920746629
44255	0	0.034558006045587633
44256	0	-0.21041073008975236
44257	0	0.16837405931252547
44258	0	-0.24019104458069673
44259	0	-0.26961948182657042
44260	0	-0.21241664560121454
44261	0	-0.20453207411694391
44262	0	0.16037522317424657
44263	0	-0.030150759874155247
44264	1	-0.11627364259239388
44265	0	0.32592345607373524
44266	0	-0.14865237038669327
44267	0	-0.14664397610117991
44268	0	-0.23992777950806327
44269	0	-0.06377328759039258
44270	0	-0.27227311109482499
44271	0	-0.21188538894178477
44272	0	0.072939183887124434
44273	0	-0.0095316421484684111
44274	0	0.28540959466998189
44275	0	-0.14127156434898219
44276	0	0.15112825080944681
44277	1	0.51134311878694017
44278	0	0.14871909122009441
44279	0	-0.15027931672773365
44280	0	0.049782226994955867
44281	0	-0.12229573269863388
44282	0	-0.25113183514667853
44283	0	-0.25530885915451645
44284	0	0.55364951449306565
44285	0	-0.16472708389740581
44286	0	-0.24039222931790011
44287	1	0.11613115824785523
44288	0	-0.2631551651257249
44289	1	0.52719325448730203
44290	0	0.015550695162369774
44291	0	-0.22896386628954013
44292	0	-0.27217535259328929
44293	1	0.44659556714856063
44294	0	-0.21471175000945653
44295	0	-0.17006111090432452
44296	0	-0.096186755726029582
44297	0	-0.16449589969516454
44298	0	0.18358973157068909
44299	0	-0.17656452985342849
44300	0	-0.16752560039523823
44301	0	0.27413944989036015
44302	0	-0.1711189450513782
44303	1	0.25215331653672435
44304	0	-0.18748898337354319
44305	0	0.5538652123506882
44306	0	-0.15927514655219174
44307	0	0.17965545114071513
44308	1	0.26055643405505391
44309	0	-0.17838755154305247
44310	1	0.84053917341905515
44311	0	-0.15077884190989535
44312	0	-0.023301758429570621
44313	0	-0.067895391584288922
44314	0	-0.033224441389512291
44315	0	-0.19718981971507571
44316	0	-0.062356557166547755
44317	0	0.04276919394103311
44318	0	-0.20030625635044946
44319	1	-0.24192416836470992
44320	0	0.085422620085986958
44321	0	0.074539153951235185
44322	0	-0.11453511574650585
44323	0	-0.19319527242575837
44324	0	-0.20302732621280409
44325	0	0.27574884415293888
44326	0	0.28891637898567518
44327	1	0.38457161218545399
44328	0	-0.30625508237360061
44329	0	-0.21284463242395735
44330	0	-0.24616265543031857
44331	0	0.20583525808838049
44332	0	-0.012184269057047642
44333	1	0.23284822369260394
44334	0	-0.021943292434488657
44335	0	-0.33375314592517885
44336	0	0.22349498247638244
44337	1	0.70518651620640538
44338	0	0.025716954316049798
44339	1	0.75825691682253404
44340	0	-0.19109666790109311
44341	0	-0.2249828364423333
44342	1	0.59650890230998355
44343	0	-0.056872504280295687
44344	0	0.12098612223313694
44345	0	0.02105125711701443
44346	0	0.16311532307200027
44347	0	-0.17660372741119715
44348	0	-0.016991458420918065
44349	0	-0.17048575507972863
44350	0	-0.20832447940890117
44351	0	0.22196810042164733
44352	1	0.11335380450788284
44353	1	0.75795876322561428
44354	0	0.23365913582524073
44355	1	0.74385148139640422
44356	0	-0.26994077906406738
44357	0	-0.18793257389257906
44358	1	0.19089532538706
44359	1	0.1821104265184561
44360	0	-0.18948103691871018
44361	0	-0.065482274624202613
44362	1	0.6283796334057471
44363	0	-0.053448707704927309
44364	0	-0.21755313090721226
44365	0	-0.2767125166448734
44366	1	0.88522481424270749
44367	0	0.042226916415067192
44368	0	0.10725517005580355
44369	0	0.062743218627817635
44370	0	-0.096355889545431089
44371	0	-0.1934063952151597
44372	0	-0.13685776936859051
44373	0	0.042148870030175103
44374	1	0.62974706078591203
44375	0	-0.24864455254882012
44376	0	0.0024153036522695653
44377	0	0.10325269453896861
44378	0	0.44189799273752073
44379	0	-0.12317960859531842
44380	0	0.34613397746990177
44381	1	0.05314509049592582
44382	0	0.1957011893174091
44383	1	-0.21576912566730519
44384	0	-0.0078452497434299828
44385	1	0.18842280902819913
44386	0	0.017922900781093834
44387	0	0.094976700630235847
44388	1	0.42047026290039624
44389	1	0.62910410269691774
44390	0	0.0093518139792989063
44391	0	-0.21179683856918829
44392	0	-0.04078690646358632
44393	0	0.040133839170827343
44394	0	0.43548824119787144
44395	0	-0.27639557381841678
44396	0	-0.18186818308053448
